EJERCICIO;ID_CAPITULO;DESC_CAPITULO;ID_ARTICULO;DESC_ARTICULO;ID_CONCEPTO;DESC_CONCEPTO;ID_SUBCONCEPTO;DESC_SUBCONCEPTO;PPTO_INICIAL;MODIFICACION;PPTO_DEFINITIVO;DERECHOS_RECONOCIDOS_NETOS;RECAUDACION_NETA
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Educación, Formacion Y Empleo;3-2-4-09;Tasa 08.09. Inscripción Pruebas Acceso Ciclos Formativos Grado Medio Y Superior; 6800,0; 0,0; 6800,0; 5500,0; 5500,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Educación, Formacion Y Empleo;3-2-4-13;Tasa 08.13 Inscripcion Pruebas Certificados De Profesionalidad Niveles 2 Y 3; 700,0; 0,0; 700,0; 155,0; 155,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Educación, Formacion Y Empleo;3-2-4-14;Tasa 08.14.Inscripcion Pruebas Obtencion Titulos Tecnico Y Tec. Sup. Form. Prof.; 6000,0; 0,0; 6000,0;-164,2;-164,2
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Educación, Formacion Y Empleo;3-2-4-99;Tasa 08.100. Inscripción En Procesos De Selección De Personal; 85000,0; 0,0; 85000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-5;Fomento Y Politica Territorial;3-2-5-00;Tasa 09.01 Prestacion De Servicios De Caracter General; 3200,0; 0,0; 3200,0; 312,13; 312,13
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-5;Fomento Y Politica Territorial;3-2-5-01;Tasa 09.02 Direccion E Inspeccion Obras Por Contrato; 505000,0; 0,0; 505000,0; 695154,7; 695154,7
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-5;Fomento Y Politica Territorial;3-2-5-24;Tasa 09.24 Prestación Del Servicio De Transporte De Agua Potable; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-6;Politicas Sociales, Familia, Igualdad Y Justicia;3-2-6-08;Tasa 20.08. Inscripcion En Registro De Parejas De Hecho De La Rioja; 4200,0; 0,0; 4200,0; 4726,97; 4726,97
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-7;Administracion Publica Y Hacienda;3-2-7-00;Tasa 12.01 Prestacion De Servicios De Caracter General; 6000,0; 0,0; 6000,0; 3029,79; 3029,79
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-7;Administracion Publica Y Hacienda;3-2-7-05;Tasa 12.08. Prestacion Servicios En Materia De Comunicacion Audiovisual; 200,0; 0,0; 200,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-7;Administracion Publica Y Hacienda;3-2-7-06;Tasa 12.09. Utilizacion Centros Telecomunicaciones; 51000,0; 0,0; 51000,0; 52687,26; 52687,26
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-7;Administracion Publica Y Hacienda;3-2-7-99;Tasa 12.100 Inscripción En Procesos De Selección De Personal; 100000,0; 0,0; 100000,0; 241600,06; 241600,06
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-9;Desarrollo Economico E Innovacion;3-2-9-00;Tasa 19.01 Prestacion De Servicios De Caracter General; 6400,0; 0,0; 6400,0; 3389,78; 3389,78
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-9;Desarrollo Economico E Innovacion;3-2-9-01;Tasa 19.02 Direccion E Inspeccion De Obras Por Contrato; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-9;Desarrollo Economico E Innovacion;3-2-9-12;Tasa 19.12. Tramitación Certificados Eficiencia Energética De Edificios; 70000,0; 0,0; 70000,0; 66960,88; 66960,88
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-9;Desarrollo Economico E Innovacion;3-2-9-16;Tasa 19.16 Limpieza Y Desinfeccion Embarcaciones De Recreo En Gonzalez Lacasa; 100,0; 0,0; 100,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-04;Tasa 05.04 Prestac. Serv. Relacionados Con Producción Agrícola; 35000,0; 0,0; 35000,0; 47450,68; 47450,68
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-05;Tasa 05.05 Ordenacion Y Defensa Industrias Agrarias; 7000,0; 0,0; 7000,0; 11063,59; 11063,59
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-06;Tasa 05.06 Gestion Tecnico-Facultativo Servicios Agronomicos; 148000,0; 0,0; 148000,0; 106447,84; 106447,84
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-07;Tasa 05.07 Servicios Facultativos Veterinarios; 45000,0; 0,0; 45000,0; 54007,19; 54007,19
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-10;Tasa 05.10 Asistencia Serv. Veterinario Oficial A Ferias; 2600,0; 0,0; 2600,0; 1890,8; 1890,8
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-11;Tasa 05.11 Servicios Materia Forestal Y Vias Pecuarias; 185000,0; 0,0; 185000,0; 124720,71; 124720,71
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-12;Tasa 05.12 Servicios En Materia De Caza; 370000,0; 0,0; 370000,0; 459648,24; 459648,24
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-13;Tasa 05.13 Permisos Caza Terrenos Cinegéticos De La Comunidad Autonoma; 225000,0; 0,0; 225000,0; 214880,69; 214880,69
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-14;Tasa 05.14 Servicios En Materia De Pesca; 194000,0; 0,0; 194000,0; 94693,81; 91708,72
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-15;Tasa 05.15 Permisos De Pesca En Cotos Fluviales; 42000,0; 0,0; 42000,0; 39548,91; 39548,91
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-17;Tasa 05.17 Servicios En Materia De Flora Y Fauna; 8000,0; 0,0; 8000,0; 223,1; 223,1
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-18;Tasa 05.18 Ocupación Y Aprovechamiento Vias Pecuarias; 60000,0; 0,0; 60000,0; 109324,71; 109324,71
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-19;Tasa 05.19 Servicios Materia Calidad Ambiental; 50000,0; 0,0; 50000,0; 37697,94; 37697,94
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Salud;3-3-2-03;Tasa 06.04. Servicios Sanitarios; 162200,0; 0,0; 162200,0; 156920,84; 149913,36
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Salud;3-3-2-04;Tasa 06.05 Inspecciones Y Controles Sanitarios De Carnes Frescas; 60000,0; 0,0; 60000,0; 29311,63; 29271,39
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Educacion, Formacion Y Empleo;3-3-4-03;Tasa 08.04 Servicios Docentes Escuelas Oficiales De Idiomas Y Conservatorios; 417500,0; 0,0; 417500,0; 565200,0; 564946,89
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Educacion, Formacion Y Empleo;3-3-4-04;Tasa 08.05 Expedicion Titulos Academicos Y Profesionales; 160000,0; 0,0; 160000,0; 144842,83; 144842,83
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Educacion, Formacion Y Empleo;3-3-4-10;Tasa 08.10 Expedicion Otras Certificaciones Direccion General De Empleo; 500,0; 0,0; 500,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Educacion, Formacion Y Empleo;3-3-4-11;Tasa 08.11 Reconocimiento De Competencias Profesionales; 10000,0; 0,0; 10000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Educacion, Formacion Y Empleo;3-3-4-12;Tasa 08.12 Acreditacion Centros De Formacion Para El Empleo; 8500,0; 0,0; 8500,0; 5996,96; 5996,96
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-03;Tasa 09.04 Calificacion De Actuac. Protegidas En Mat.De  Vivienda; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-04;Tasa 09.05 De Cédulas De Habitabilidad; 52000,0; 0,0; 52000,0; 61148,53; 61148,53
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-05;Tasa 09.06 Ordenacion De Transportes Mecánicos Por Carretera; 260000,0; 0,0; 260000,0; 176093,48; 175503,04
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-06;Tasa 09.07 Prestac.Servicio Laborat.Para Control Calidad De Mat.; 64000,0; 0,0; 64000,0; 68482,77; 68482,77
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-07;Tasa 09.08 Ocupacion Y Aprovechamiento De Dominio Público; 60000,0; 0,0; 60000,0; 43521,3; 43521,3
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-08;Tasa 09.09 Informes Y Otras Actuaciones De La Consejería; 15300,0; 0,0; 15300,0; 28863,96; 28863,96
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-09;Tasa 09.10 Acred.Labor.De Ensayos Para Control De Cal.De La Edif.; 500,0; 0,0; 500,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-10;Tasa 09.11 Servicios Ordenacion Teritorio Y Urbanismo; 7000,0; 0,0; 7000,0; 2477,96; 2477,96
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-11;Tasa 09.12 Reproduccion De Documentos; 100,0; 0,0; 100,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-12;Tasa 09.13 Servicios Obras Públicas, Pol. Local Urbanismo Y Minas Expropiacion; 500,0; 0,0; 500,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-13;Tasa 09.14 Tramitacion De Procedimientos Urbanisticos; 18000,0; 0,0; 18000,0; 6045,68; 6045,68
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-14;Tasa 09.15 Autorizaciones Urbanisticas; 8000,0; 0,0; 8000,0; 6860,06; 6860,06
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-15;Tasa 09.16 Inscripción En El Registro De Entid. Urbanist.Colabor.; 200,0; 0,0; 200,0; 20,55; 20,55
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-16;Tasa 09.17 Ordenación De Derechos Mineros; 4000,0; 0,0; 4000,0; 1292,48; 1292,48
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-18;Tasa 09.19 Actuaciones De Gestión De Explotaciones Mineras; 25000,0; 0,0; 25000,0; 25036,21; 25036,21
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-19;Tasa 09.20 Actuaciones Relacionadas Con Los Regis. Públ.De Ind.Extractivas; 100,0; 0,0; 100,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-20;Tasa 09.21 Participación En Exámenes Y Expedición De Acreditaciones; 2000,0; 0,0; 2000,0; 420,77; 420,77
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-5;Fomento Y Politica Territorial;3-3-5-23;Tasa 09.25 Informacion Geografica; 100,0; 0,0; 100,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-6;Politicas Sociales, Familia, Igualdad Y Justicia;3-3-6-04;Tasa 20.04 Autorizaciones; 7200,0; 0,0; 7200,0; 7247,26; 7247,26
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-6;Politicas Sociales, Familia, Igualdad Y Justicia;3-3-6-05;Tasa 20.05 Expedicion Y Homol. Titulos Monitor Y Dir.Tiempo Libre; 1500,0; 0,0; 1500,0; 1097,97; 1097,97
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-6;Politicas Sociales, Familia, Igualdad Y Justicia;3-3-6-06;Tasa 20.06 Permisos Acampada Libre De Grupos O Asoc.Juv.En La C.A.R.; 600,0; 0,0; 600,0; 358,2; 358,2
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-6;Politicas Sociales, Familia, Igualdad Y Justicia;3-3-6-07;Tasa 20.07 Expedicion De Carnet Joven; 20000,0; 0,0; 20000,0; 19855,45; 19855,45
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-7;Administración Pública Y Hacienda;3-3-7-03;Tasa 12.04 Actuac. Administ. En Juegos De Suerte, Envite O Azar; 70000,0; 0,0; 70000,0; 151811,3; 151811,3
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-7;Administración Pública Y Hacienda;3-3-7-04;Tasa 12.05 Venta De Impresos Para El Cumplim. De Obligac. Tribut.; 14000,0; 0,0; 14000,0; 8154,5; 8154,5
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-7;Administración Pública Y Hacienda;3-3-7-05;Tasa 12.06 Inscrip.Y Certif. Registro Adminis.Especial Mediad.Seguros; 500,0; 0,0; 500,0; 113,6; 113,6
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-8;Presidencia, Relaciones Institucionales Y Accion Exterior;3-3-8-03;Tasa 14.04 Del Boletin Oficial De La Rioja; 90000,0; 0,0; 90000,0; 55017,18; 55017,18
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Desarrollo Economico E Innovacion;3-3-9-03;Tasa 19.04 De Industria; 205000,0; 0,0; 205000,0; 217252,94; 217092,64
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Desarrollo Economico E Innovacion;3-3-9-04;Tasa 19.05 Prestacion Servicios De Itv; 450000,0; 0,0; 450000,0; 657599,59; 657599,59
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Desarrollo Economico E Innovacion;3-3-9-05;Tasa 19.06 Tramitacion Administrativa Licencia Comercial Especifica; 100,0; 0,0; 100,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Desarrollo Economico E Innovacion;3-3-9-06;Tasa 19.07 Subcontratacion En El Sector De La Construccion; 6000,0; 0,0; 6000,0; 2851,53; 2851,53
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-9;Desarrollo Economico E Innovacion;3-3-9-15;Tasa 19.15 Registro Propiedad Intelectual; 4000,0; 0,0; 4000,0; 3101,99; 3101,99
2019;3;Tasas Y Otros Ingresos;3-5;Ingresos Procedentes De Prestaciones De Asistencia Sanitaria;3-5-0;Gestionada Por S.R.S. Para Financiar Sus Gastos Sanitarios;3-5-0-;; 2500000,0; 0,0; 2500000,0; 3909964,58; 3909964,58
2019;3;Tasas Y Otros Ingresos;3-8;Reintegros;3-8-0;De Pagos De Ejercicios Anteriores;3-8-0-;; 2000000,0; 243664,13; 2243664,13; 3435253,29; 1794556,13
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-00;Recargos De Apremio; 400000,0; 1978,57; 401978,57; 128396,97; 128396,97
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-01;Intereses De Demora; 250000,0; 1117,92; 251117,92; 352391,74; 352295,16
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-1;Recargos Y Multas;3-9-1-02;Multas Y Sanciones; 3000000,0; 0,0; 3000000,0; 3705304,39; 2078137,61
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-2;Recaudacion De Tributos;3-9-2-;; 3000000,0; 0,0; 3000000,0; 2476979,78; 2476979,78
