EJERCICIO;ID_CAPITULO;DESC_CAPITULO;ID_ARTICULO;DESC_ARTICULO;ID_CONCEPTO;DESC_CONCEPTO;ID_SUBCONCEPTO;DESC_SUBCONCEPTO;PPTO_INICIAL;MODIFICACION;PPTO_DEFINITIVO;DERECHOS_RECONOCIDOS_NETOS;RECAUDACION_NETA
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-3;Indemnizacion Por Ocupacion Temporal De Montes;3-9-3-;; 500,0; 0,0; 500,0; 163,29; 163,29
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-4;Participacion En Ingresos De La C.T.N.E.;3-9-4-;; 40000,0; 0,0; 40000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-5;Ingresos De Gestiones Diversas;3-9-5-00;Comisiones Por Concesion De Avales; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-5;Ingresos De Gestiones Diversas;3-9-5-02;Primas Canalizacion De Impuestos Y Cuotas A La Seguridad Social; 20000,0; 0,0; 20000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-01;Recursos Eventuales; 1500,0; 0,0; 1500,0; 716,9; 716,9
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-02;Costas Judiciales; 50000,0; 0,0; 50000,0; 422451,72; 418651,39
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-04;Otras Indemnizaciones; 73000,0; 0,0; 73000,0; 374751,04; 374751,04
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-06;Ingresos De Diversas Mutuas De Acc. De Trabajo Y Enf. Prof. De La Seg.Soc.; 40000,0; 0,0; 40000,0; 110957,62; 110957,62
2019;3;Tasas Y Otros Ingresos;3-9;Otros Ingresos;3-9-9;Ingresos Diversos;3-9-9-99;Otros Ingresos Diversos; 368300,0; 0,0; 368300,0; 410064,52; 410064,52
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-00;Sanidad, Consumo Y Bienestar Social; 1466500,0; 0,0; 1466500,0; 3848924,5; 3593088,93
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-01;Agricultura, Pesca Y Alimentación; 800000,0; 0,0; 800000,0; 847,13; 847,13
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-1;De Departamentos Ministeriales;4-0-1-04;Educacion Y Formacion Profesional; 2278800,0; 0,0; 2278800,0; 2208950,2; 2208950,2
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-04;Transferencia Del Fondo De Garantia; 60348610,0; 0,0; 60348610,0; 31555478,72; 31555478,72
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-06;Compensación I.A.E.; 0,0; 0,0; 0,0; 0,0; 0,0
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-07;Fondo De Suficiencia Global; 184680980,0; 0,0; 184680980,0; 203920385,2; 203920385,2
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-08;Liquidación Sistema De Financiación; 18923690,0; 0,0; 18923690,0; 0,0; 0,0
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-11;Anticipo 2013 Aplazamiento 240 Mensualidades; 30711600,0; 0,0; 30711600,0;-9883440,0;-9883440,0
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-2;Participacion Ingresos Del Estado;4-0-2-12;Fondos De Convergencia Autonomica; 31561770,0; 0,0; 31561770,0; 19326248,76; 19326248,76
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-3;Pensiones Asistenciales;4-0-3-;; 15000,0; 0,0; 15000,0; 3441,0; 3441,0
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-4;Acuerdo Bilateral Compensacion Efecto Frontera;4-0-4-;; 18000000,0; 0,0; 18000000,0; 0,0; 0,0
2019;4;Transferencias Corrientes;4-0;De La Administracion Del Estado;4-0-6;Asignación 0,7 Por Ciento Del I.R.P.F;4-0-6-;; 1500000,0; 148294,64; 1648294,64; 1648294,64; 1648294,64
2019;4;Transferencias Corrientes;4-1;De Organismos Autonomos De La Administración General Del Estado;4-1-0;De Organismos Autonomos;4-1-0-00;Servicio Público De Empleo Estatal; 11397000,0; 0,0; 11397000,0; 7635002,81; 7635002,81
2019;4;Transferencias Corrientes;4-1;De Organismos Autonomos De La Administración General Del Estado;4-1-0;De Organismos Autonomos;4-1-0-08;Instituto Nacional De Administración Pública; 237000,0; 0,0; 237000,0; 295890,0; 295890,0
2019;4;Transferencias Corrientes;4-1;De Organismos Autonomos De La Administración General Del Estado;4-1-0;De Organismos Autonomos;4-1-0-09;Organismo Nacional De Loterias Y Apuestas Del Estado; 85000,0; 0,0; 85000,0; 102189,36; 102189,36
2019;4;Transferencias Corrientes;4-2;De La Seguridad Social;4-2-1;Del Imserso;4-2-1-00;Prestaciones Dependencia; 10400000,0; 0,0; 10400000,0; 10541364,99; 9592215,72
2019;4;Transferencias Corrientes;4-2;De La Seguridad Social;4-2-2;De La Tesoreria General De La Seguridad Social;4-2-2-00;De La Tesoreria General De La Seguridad Social; 2200000,0; 0,0; 2200000,0; 1873162,01; 1873162,01
2019;4;Transferencias Corrientes;4-2;De La Seguridad Social;4-2-2;De La Tesoreria General De La Seguridad Social;4-2-2-05;Deficit Sanitario: Convenio Extranjeros Y Mutuas; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;4;Transferencias Corrientes;4-3;De Entid.Publicas Empres., Otros Org.Publ.Y Soc.Merc.Estat.;4-3-0;De Entidades Publicas Empresar.Y Otros Organismos Publicos;4-3-0-01;Consejo General Del Poder Judicial; 0,0; 0,0; 0,0; 6322,99; 6322,99
2019;4;Transferencias Corrientes;4-6;De Corporaciones Locales;4-6-0;De Ayuntamientos;4-6-0-00;Ayuntamiento De Logroño; 230000,0; 0,0; 230000,0; 106236,41; 106236,41
2019;4;Transferencias Corrientes;4-6;De Corporaciones Locales;4-6-0;De Ayuntamientos;4-6-0-01;Otros Ayuntamientos; 0,0; 29250,0; 29250,0; 29250,0; 29250,0
2019;4;Transferencias Corrientes;4-7;De Empresas Privadas;4-7-2;Entidades Financieras;4-7-2-;; 200000,0; 0,0; 200000,0; 102490,51; 0,0
2019;4;Transferencias Corrientes;4-7;De Empresas Privadas;4-7-3;Obra Social Cajas De Ahorro;4-7-3-;; 0,0; 0,0; 0,0; 23630,88; 23630,88
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-0;Programa Operativo Fondo Social Europeo;4-9-0-;; 2000000,0; 0,0; 2000000,0; 1930526,05; 474766,76
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-00;Ocm Vino; 2399630,0; 759369,2; 3158999,2; 1696673,25; 1696673,25
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-01;Promocion Terceros Paises; 3633925,0; 0,0; 3633925,0; 3409365,95; 3409365,95
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-02;Fruta Escolar; 305875,0; 0,0; 305875,0; 0,0; 0,0
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-06;Ayudas A La Destilación; 0,0; 957505,97; 957505,97; 948049,53; 948049,53
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-10;Fondos Operativos De Las Organiz. De Productores; 0,0; 2652798,1; 2652798,1; 2570559,67; 2570559,67
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-21;Pagos Remolacha Azucarera; 0,0; 562759,87; 562759,87; 562759,87; 562759,87
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-29;Fruta Escolar; 0,0; 0,0; 0,0; 298634,0; 298634,0
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-30;Regimen De Ayudas Directas; 0,0; 25375472,09; 25375472,09; 25375110,71; 25375110,71
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-31;Ayuda Asociada Vacuno De Leche; 0,0; 188505,95; 188505,95; 188505,95; 188505,95
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-32;Ayuda Asociada Vaca Nodriza; 0,0; 1351917,18; 1351917,18; 1351917,18; 1351917,18
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-33;Ayuda Asociada Explotaciones Ovino; 0,0; 855872,96; 855872,96; 855872,96; 855872,96
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-34;Ayuda Asociada Explotaciones Caprino; 0,0; 55651,16; 55651,16; 55651,16; 55651,16
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-35;Ayuda Asociada Vacuno De Cebo; 0,0; 337430,47; 337430,47; 337430,47; 337430,47
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-36;Ayudas Ganaderos Ovino Y Caprino Derechos Especiales; 0,0; 147478,8; 147478,8; 147478,8; 147478,8
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-37;Ayuda Asociada Legumbres De Calidad; 0,0; 1324,86; 1324,86; 1324,86; 1324,86
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-38;Ayudas Frutos De Cáscara Y Algarrobas; 0,0; 99729,24; 99729,24; 99729,24; 99729,24
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-39;Ayuda Asociada Tomate Para Industria; 0,0; 5529,56; 5529,56; 5529,56; 5529,56
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-40;Ayuda Asociada Cultivos Proteicos; 0,0; 128518,9; 128518,9; 128518,9; 128518,9
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-1;Fondo Europeo Agricola De Garantia (Feaga);4-9-1-41;Reembolso Disciplina Financiera; 0,0; 292276,22; 292276,22; 292003,42; 292003,42
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-3;Fondo Europeo Agricola De Desarrollo Rural (Feader);4-9-3-00;Programa De Desarrollo Rural; 7067000,0; 0,0; 7067000,0; 0,0; 0,0
2019;4;Transferencias Corrientes;4-9;Del Exterior;4-9-9;Otras Transferencias Del Exterior;4-9-9-00;Otros Programas Europeos; 403000,0; 0,0; 403000,0; 97281,28; 97281,28
2019;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-5;A La Comunidad Autonoma De La Rioja;5-1-5-02;A Entidades Publicas Empresariales; 30000,0; 0,0; 30000,0; 36729,56; 36729,56
2019;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-5;A La Comunidad Autonoma De La Rioja;5-1-5-03;A Sociedades Publicas; 0,0; 0,0; 0,0; 14011,2; 14011,2
2019;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-6;A Corporaciones Locales;5-1-6-01;Ayuntamiento De Logroño. V.P.O. Ruavieja; 76600,0; 0,0; 76600,0; 60215,84; 60215,84
2019;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-6;A Corporaciones Locales;5-1-6-04;Ayuntamiento De Logroño.Rehabilitacion Casco Antiguo; 20500,0; 0,0; 20500,0; 17519,52; 17519,52
2019;5;Ingresos Patrimoniales;5-1;Intereses De Anticipos Y Prestamos Concedidos;5-1-8;A Familias E Instituciones Sin Fines De Lucro;5-1-8-01;Otros Grupos De Viviendas Proteccion Oficial; 10000,0; 0,0; 10000,0; 0,0; 0,0
2019;5;Ingresos Patrimoniales;5-2;Intereses De Depositos;5-2-0;Intereses De Cuentas Bancarias;5-2-0-;; 26000,0; 0,0; 26000,0;-1511,12;-1511,12
2019;5;Ingresos Patrimoniales;5-4;Rentas De Bienes Inmuebles;5-4-0;Arrendamientos De Fincas Urbanas;5-4-0-01;Arrendamientos Para Vivienda; 46600,0; 0,0; 46600,0; 69581,39; 69581,39
2019;5;Ingresos Patrimoniales;5-4;Rentas De Bienes Inmuebles;5-4-0;Arrendamientos De Fincas Urbanas;5-4-0-08;Arrendamientos Para Usos Distintos De Viviendas; 18500,0; 0,0; 18500,0; 0,0; 0,0
2019;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-01;Concesion Expoltacion Cafeterias Centros Hospitalarios; 5000,0; 0,0; 5000,0; 4102,86; 4102,86
2019;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-03;Concesion Explotacion Residencia De Arnedo; 40000,0; 0,0; 40000,0; 3597,41; 3597,41
2019;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-05;Explotacion Bar-Restaurante De El Rasillo; 14000,0; 0,0; 14000,0; 9600,0; 9600,0
2019;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-07;Concesion Explotacion Residencia Albelda De Iregua; 10000,0; 0,0; 10000,0; 6849,31; 6849,31
2019;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-10;Residencia Alzheimer; 13000,0; 0,0; 13000,0; 13964,0; 13964,0
2019;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-12;Centro Sociosanitario De Convalecencia De Haro; 9300,0; 0,0; 9300,0; 28458,06; 28458,06
2019;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-99;Otras Concesiones; 181000,0; 0,0; 181000,0; 354569,5; 354569,5
2019;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-00;Gestion Fondo Mejoras En Montes De Entidades Locales; 70000,0; 0,0; 70000,0; 50223,94; 50223,94
2019;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-01;Aprovechamiento De Montes Comunidad Autonoma De La Rioja; 230000,0; 0,0; 230000,0; 365925,05; 365925,05
2019;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-09;Otros Aprovechamientos; 9000,0; 0,0; 9000,0; 0,0; 0,0
2019;5;Ingresos Patrimoniales;5-9;Otros Ingresos Patrimoniales;5-9-9;Otros Ingresos Patrimoniales;5-9-9-00;Facturacion Consumo Agua La Grajera; 17300,0; 0,0; 17300,0; 0,0; 0,0
2019;6;Enajenacion De Inversiones Reales;6-1;De Las Demas Inversiones Reales;6-1-9;Venta De Otras Inversiones Reales;6-1-9-;; 1000000,0; 0,0; 1000000,0; 354756,55; 354756,55
2019;6;Enajenacion De Inversiones Reales;6-8;Reintegros Por Operaciones De Capital;6-8-1;Del Presupuesto Corriente;6-8-1-;; 200000,0; 0,0; 200000,0; 0,0; 0,0
2019;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-01;Agricultura, Pesca Y Alimentacion; 1562700,0; 0,0; 1562700,0; 1410971,55; 1410971,55
2019;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-04;Educacion Y Formacion Profesional; 2000000,0; 0,0; 2000000,0; 10017,45; 10017,45
2019;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-06;Fomento; 5313000,0; 0,0; 5313000,0; 5760952,75; 5760952,75
2019;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-16;Transicion Ecologica; 0,0; 0,0; 0,0; 153606,29; 153606,29
2019;7;Transferencias De Capital;7-1;De Organismos Autonomos De La Administración General Del Estado;7-1-0;De Organismos Autónomos;7-1-0-05;I.N.I.A.; 0,0; 0,0; 0,0; 414876,54; 414876,54
2019;7;Transferencias De Capital;7-3;Entid.Publ.Empres.,Otros Org.Publ.Y Soc.,Mercant.Estat.;7-3-0;Entidades Publicas Empres. Y Otros Organismos Publicos;7-3-0-00;Idae; 0,0; 304734,71; 304734,71; 304734,71; 304734,71
2019;7;Transferencias De Capital;7-6;De Corporaciones Locales;7-6-0;De Ayuntamientos;7-6-0-09;Otros Ayuntamientos; 116000,0; 0,0; 116000,0; 113155,69; 107488,49
2019;7;Transferencias De Capital;7-9;Del Exterior;7-9-0;Programa Operativo Fondo Europeo De Desarrollo Regional (Feder);7-9-0-00;Programa Competitividad Regional Y Empleo; 4500000,0; 0,0; 4500000,0; 5595771,15; 2437627,78
2019;7;Transferencias De Capital;7-9;Del Exterior;7-9-1;Fondo Europeo Agricola De Garantia (Feaga);7-9-1-00;Ocm Vino-Inversiones; 4000000,0; 1996686,64; 5996686,64; 4950667,0; 4950667,0
2019;7;Transferencias De Capital;7-9;Del Exterior;7-9-1;Fondo Europeo Agricola De Garantia (Feaga);7-9-1-01;Reestructuración Y Reconversión De Viñedo; 0,0; 2782620,0; 2782620,0; 1599205,55; 1599205,55
2019;7;Transferencias De Capital;7-9;Del Exterior;7-9-3;Fondo Europeo Agricola De Desarrollo Rural (Feader);7-9-3-00;Programa De Desarrollo Rural; 9277900,0; 0,0; 9277900,0; 9394479,55; 9394479,55
