#Partida,Ec1_Capítulo,Ec1_Denominación,Ec1_Completa,Ec2_Artículo,Ec2_Denominación,Ec2_Completa,Ec3_Concepto,Ec3_Denominación,Ec3_Completa,Ec4_Subconcepto,Ec4_Denominación,Ec4_Completa,Importe
40100,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40100,SANIDAD,40100 SANIDAD,472300
40101,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40101,AGRIC. PESCA Y ALIMENTACIÓN,40101 AGRIC. PESCA Y ALIMENTACION,2904760
40103,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40103,"INCLUSIÓN, SEG. SOC. Y MIGRAC.","40103 INCLUSION, SEG. SOC. Y MIGRAC.",3500
40104,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40104,EDUCACIÓN Y FORMAC. PROFESIONA,40104 EDUCACION Y FORMAC. PROFESIONA,3910040
40108,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40108,HACIENDA Y FUNCIÓN PÚBLICA,40108 HACIENDA Y FUNCION PUBLICA,133239210
40117,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40117,DERECHOS SOCIAL. Y AGENDA 2030,40117 DERECHOS SOCIAL. Y AGENDA 2030,2441300
40118,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40118,IGUALDAD,40118 IGUALDAD,1940000
40204,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,402,PARTICIPAC.INGRESOS DEL ESTADO,402 PARTICIPAC.INGRESOS DEL ESTADO,40204,TRANSFERENCIA FONDO GARANTÍA,40204 TRANSFERENCIA FONDO GARANTIA,115275740
40207,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,402,PARTICIPAC.INGRESOS DEL ESTADO,402 PARTICIPAC.INGRESOS DEL ESTADO,40207,FONDO DE SUFICIENCIA GLOBAL,40207 FONDO DE SUFICIENCIA GLOBAL,198202920
40212,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,402,PARTICIPAC.INGRESOS DEL ESTADO,402 PARTICIPAC.INGRESOS DEL ESTADO,40212,FONDOS CONVERGENCIA AUTONÓMICA,40212 FONDOS CONVERGENCIA AUTONOMICA,10132810
40300,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,403,PENSIONES ASISTENCIALES,403 PENSIONES ASISTENCIALES,40300,PENSIONES ASISTENCIALES,40300 PENSIONES ASISTENCIALES,3000
40600,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,406,"ASIGNACIÓN 0,7% DEL I.R.P.F","406 ASIGNACION 0,7% DEL I.R.P.F",40600,"ASIGNACIÓN 0,7% DEL I.R.P.F","40600 ASIGNACION 0,7% DEL I.R.P.F",1710000
41000,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,41,ORG. AUTON. ADMON. ESTADO,41 ORG. AUTON. ADMON. ESTADO,410,DE ORGANISMOS AUTÓNOMOS,410 DE ORGANISMOS AUTONOMOS,41000,SERV. PUB. EMPLEO ESTATAL,41000 SERV. PUB. EMPLEO ESTATAL,11358225
41008,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,41,ORG. AUTON. ADMON. ESTADO,41 ORG. AUTON. ADMON. ESTADO,410,DE ORGANISMOS AUTÓNOMOS,410 DE ORGANISMOS AUTONOMOS,41008,INAP,41008 INAP,300000
41009,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,41,ORG. AUTON. ADMON. ESTADO,41 ORG. AUTON. ADMON. ESTADO,410,DE ORGANISMOS AUTÓNOMOS,410 DE ORGANISMOS AUTONOMOS,41009,ORGANISMO NACIONAL DE LOTERÍAS,41009 ORGANISMO NACIONAL DE LOTERIAS,50000
42100,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,42,DE LA SEGURIDAD SOCIAL,42 DE LA SEGURIDAD SOCIAL,421,DEL IMSERSO,421 DEL IMSERSO,42100,PRESTACIONES DEPENDENCIA,42100 PRESTACIONES DEPENDENCIA,9950000
42200,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,42,DE LA SEGURIDAD SOCIAL,42 DE LA SEGURIDAD SOCIAL,422,DE TESORERÍA GRAL. SEG. SOC.,422 DE TESORERIA GRAL. SEG. SOC.,42200,DE TESORERÍA GRAL. SEG. SOC.,42200 DE TESORERIA GRAL. SEG. SOC.,2217800
49000,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,49,DEL EXTERIOR,49 DEL EXTERIOR,490,PROG. OPER. FONDO SOCIAL EUROP,490 PROG. OPER. FONDO SOCIAL EUROP,49000,PROG. OPER. FONDO SOCIAL EUROP,49000 PROG. OPER. FONDO SOCIAL EUROP,30000000
49101,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,49,DEL EXTERIOR,49 DEL EXTERIOR,491,FEAGA,491 FEAGA,49101,PROMOCIÓN TERCEROS PAÍSES,49101 PROMOCION TERCEROS PAISES,4508793
49129,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,49,DEL EXTERIOR,49 DEL EXTERIOR,491,FEAGA,491 FEAGA,49129,FRUTA ESCOLAR,49129 FRUTA ESCOLAR,150000
49300,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,49,DEL EXTERIOR,49 DEL EXTERIOR,493,FEADER,493 FEADER,49300,PROGRAMA DE DESARROLLO RURAL,49300 PROGRAMA DE DESARROLLO RURAL,1370175
49900,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,49,DEL EXTERIOR,49 DEL EXTERIOR,499,OTRAS TRANSFER.DEL EXTERIOR,499 OTRAS TRANSFER.DEL EXTERIOR,49900,OTROS PROGRAMAS EUROPEOS,49900 OTROS PROGRAMAS EUROPEOS,34200
51502,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,51,INTERESES ANTICIP. Y PRÉSTAMOS,51 INTERESES ANTICIP. Y PRESTAMOS,515,A LA COMUN.AUTÓNOM.DE LA RIOJA,515 A LA COMUN.AUTONOM.DE LA RIOJA,51502,A ENTIDADES PÚBLICAS EMPRESAR.,51502 A ENTIDADES PUBLICAS EMPRESAR.,24400
51503,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,51,INTERESES ANTICIP. Y PRÉSTAMOS,51 INTERESES ANTICIP. Y PRESTAMOS,515,A LA COMUN.AUTÓNOM.DE LA RIOJA,515 A LA COMUN.AUTONOM.DE LA RIOJA,51503,A SOCIEDADES PÚBLICAS,51503 A SOCIEDADES PUBLICAS,8000
51599,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,51,INTERESES ANTICIP. Y PRÉSTAMOS,51 INTERESES ANTICIP. Y PRESTAMOS,515,A LA COMUN.AUTÓNOM.DE LA RIOJA,515 A LA COMUN.AUTONOM.DE LA RIOJA,51599,A OTROS ENTES PÚBLICOS,51599 A OTROS ENTES PUBLICOS,3000
51601,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,51,INTERESES ANTICIP. Y PRÉSTAMOS,51 INTERESES ANTICIP. Y PRESTAMOS,516,A CORPORACIONES LOCALES,516 A CORPORACIONES LOCALES,51601,AYTO.DE LOGROÑO.V.P.O.RUAVIEJA,51601 AYTO.DE LOGROÑO.V.P.O.RUAVIEJA,14000
51604,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,51,INTERESES ANTICIP. Y PRÉSTAMOS,51 INTERESES ANTICIP. Y PRESTAMOS,516,A CORPORACIONES LOCALES,516 A CORPORACIONES LOCALES,51604,AYTO LOGROÑO CASCO HISTÓRICO,51604 AYTO LOGROÑO CASCO HISTORICO,6600
52000,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,52,INTERESES DE DEPÓSITOS,52 INTERESES DE DEPOSITOS,520,INTERESES DE CUENTAS BANCARIAS,520 INTERESES DE CUENTAS BANCARIAS,52000,INTERESES DE CUENTAS BANCARIAS,52000 INTERESES DE CUENTAS BANCARIAS,1100
54001,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,54,RENTAS DE BIENES INMUEBLES,54 RENTAS DE BIENES INMUEBLES,540,ARRENDAMIENTOS FINCAS URBANAS,540 ARRENDAMIENTOS FINCAS URBANAS,54001,ARRENDAMIENTOS PARA VIVIENDA,54001 ARRENDAMIENTOS PARA VIVIENDA,54800
54008,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,54,RENTAS DE BIENES INMUEBLES,54 RENTAS DE BIENES INMUEBLES,540,ARRENDAMIENTOS FINCAS URBANAS,540 ARRENDAMIENTOS FINCAS URBANAS,54008,ARRENDAMIENTO DISTINTO VIVIEND,54008 ARRENDAMIENTO DISTINTO VIVIEND,19000
55001,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,55,PRODUCTO CONCESIONES Y APROV.,55 PRODUCTO CONCESIONES Y APROV.,550,CONCESIONES ADMINISTRATIVAS,550 CONCESIONES ADMINISTRATIVAS,55001,CONCES.EXP.CAFET. CENT. HOSP.,55001 CONCES.EXP.CAFET. CENT. HOSP.,4000
55002,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,55,PRODUCTO CONCESIONES Y APROV.,55 PRODUCTO CONCESIONES Y APROV.,550,CONCESIONES ADMINISTRATIVAS,550 CONCESIONES ADMINISTRATIVAS,55002,CONC.EXPLO.CAFET.INSTAL.DEPORT,55002 CONC.EXPLO.CAFET.INSTAL.DEPORT,35000
55003,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,55,PRODUCTO CONCESIONES Y APROV.,55 PRODUCTO CONCESIONES Y APROV.,550,CONCESIONES ADMINISTRATIVAS,550 CONCESIONES ADMINISTRATIVAS,55003,CONCES.EXPLOT.RESID. DE ARNEDO,55003 CONCES.EXPLOT.RESID. DE ARNEDO,1000
55005,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,55,PRODUCTO CONCESIONES Y APROV.,55 PRODUCTO CONCESIONES Y APROV.,550,CONCESIONES ADMINISTRATIVAS,550 CONCESIONES ADMINISTRATIVAS,55005,EXPLOT.BAR-REST. EL RASILLO,55005 EXPLOT.BAR-REST. EL RASILLO,8000
55007,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,55,PRODUCTO CONCESIONES Y APROV.,55 PRODUCTO CONCESIONES Y APROV.,550,CONCESIONES ADMINISTRATIVAS,550 CONCESIONES ADMINISTRATIVAS,55007,CONCES.EXPLOT.RESID. ALBELDA,55007 CONCES.EXPLOT.RESID. ALBELDA,13900
55010,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,55,PRODUCTO CONCESIONES Y APROV.,55 PRODUCTO CONCESIONES Y APROV.,550,CONCESIONES ADMINISTRATIVAS,550 CONCESIONES ADMINISTRATIVAS,55010,RESIDENCIA ALZHEIMER,55010 RESIDENCIA ALZHEIMER,14100
55012,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,55,PRODUCTO CONCESIONES Y APROV.,55 PRODUCTO CONCESIONES Y APROV.,550,CONCESIONES ADMINISTRATIVAS,550 CONCESIONES ADMINISTRATIVAS,55012,CENTRO CONVALECENCIA DE HARO,55012 CENTRO CONVALECENCIA DE HARO,9800
55099,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,55,PRODUCTO CONCESIONES Y APROV.,55 PRODUCTO CONCESIONES Y APROV.,550,CONCESIONES ADMINISTRATIVAS,550 CONCESIONES ADMINISTRATIVAS,55099,OTRAS CONCESIONES,55099 OTRAS CONCESIONES,245500
55100,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,55,PRODUCTO CONCESIONES Y APROV.,55 PRODUCTO CONCESIONES Y APROV.,551,APROVECHAMIENTOS ESPECIALES,551 APROVECHAMIENTOS ESPECIALES,55100,GEST.FONDO MEJ. MONTES,55100 GEST.FONDO MEJ. MONTES,52000
55101,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,55,PRODUCTO CONCESIONES Y APROV.,55 PRODUCTO CONCESIONES Y APROV.,551,APROVECHAMIENTOS ESPECIALES,551 APROVECHAMIENTOS ESPECIALES,55101,APROVECHAM. MONTES DE LA CAR,55101 APROVECHAM. MONTES DE LA CAR,350000
55109,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,55,PRODUCTO CONCESIONES Y APROV.,55 PRODUCTO CONCESIONES Y APROV.,551,APROVECHAMIENTOS ESPECIALES,551 APROVECHAMIENTOS ESPECIALES,55109,OTROS APROVECHAMIENTOS,55109 OTROS APROVECHAMIENTOS,19800
59900,5,INGRESOS PATRIMONIALES,5 INGRESOS PATRIMONIALES,59,OTROS INGRESOS PATRIMONIALES,59 OTROS INGRESOS PATRIMONIALES,599,OTROS INGRESOS PATRIMONIALES,599 OTROS INGRESOS PATRIMONIALES,59900,FACTURACIÓN AGUA LA GRAJERA,59900 FACTURACION AGUA LA GRAJERA,18100
70101,7,TRANSFERENCIAS DE CAPITAL,7 TRANSFERENCIAS DE CAPITAL,70,DE LA ADMINISTRACIÓN DEL ESTAD,70 DE LA ADMINISTRACION DEL ESTAD,701,DE DEPARTAMENTOS MINISTERIALES,701 DE DEPARTAMENTOS MINISTERIALES,70101,AGRIC. PESCA Y ALIMENTACIÓN,70101 AGRIC. PESCA Y ALIMENTACION,1090456
70104,7,TRANSFERENCIAS DE CAPITAL,7 TRANSFERENCIAS DE CAPITAL,70,DE LA ADMINISTRACIÓN DEL ESTAD,70 DE LA ADMINISTRACION DEL ESTAD,701,DE DEPARTAMENTOS MINISTERIALES,701 DE DEPARTAMENTOS MINISTERIALES,70104,EDUCACIÓN Y FORMAC. PROFESION,70104 EDUCACION Y FORMAC. PROFESION,259000
70106,7,TRANSFERENCIAS DE CAPITAL,7 TRANSFERENCIAS DE CAPITAL,70,DE LA ADMINISTRACIÓN DEL ESTAD,70 DE LA ADMINISTRACION DEL ESTAD,701,DE DEPARTAMENTOS MINISTERIALES,701 DE DEPARTAMENTOS MINISTERIALES,70106,TRANSP. MOVIL. Y AGENDA URBANA,70106 TRANSP. MOVIL. Y AGENDA URBANA,6089900
70108,7,TRANSFERENCIAS DE CAPITAL,7 TRANSFERENCIAS DE CAPITAL,70,DE LA ADMINISTRACIÓN DEL ESTAD,70 DE LA ADMINISTRACION DEL ESTAD,701,DE DEPARTAMENTOS MINISTERIALES,701 DE DEPARTAMENTOS MINISTERIALES,70108,HACIENDA Y FUNCIÓN PÚBLICA,70108 HACIENDA Y FUNCION PUBLICA,800000
76009,7,TRANSFERENCIAS DE CAPITAL,7 TRANSFERENCIAS DE CAPITAL,76,DE CORPORACIONES LOCALES,76 DE CORPORACIONES LOCALES,760,DE AYUNTAMIENTOS,760 DE AYUNTAMIENTOS,76009,OTROS AYUNTAMIENTOS,76009 OTROS AYUNTAMIENTOS,117000
79000,7,TRANSFERENCIAS DE CAPITAL,7 TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,79 DEL EXTERIOR,790,PROGRAMA OPERATIVO (FEDER),790 PROGRAMA OPERATIVO (FEDER),79000,PROGRAMA COMPET.REG.Y EMPLEO,79000 PROGRAMA COMPET.REG.Y EMPLEO,36798565
79100,7,TRANSFERENCIAS DE CAPITAL,7 TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,79 DEL EXTERIOR,791,FEAGA,791 FEAGA,79100,OCM VINO INVERSIONES,79100 OCM VINO INVERSIONES,2000000
79101,7,TRANSFERENCIAS DE CAPITAL,7 TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,79 DEL EXTERIOR,791,FEAGA,791 FEAGA,79101,OCM VINO REESTRUCT. VIÑEDO,79101 OCM VINO REESTRUCT. VIÑEDO,4000000
79300,7,TRANSFERENCIAS DE CAPITAL,7 TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,79 DEL EXTERIOR,793,FEADER,793 FEADER,79300,PROGRAMA DE DESARROLLO RURAL,79300 PROGRAMA DE DESARROLLO RURAL,12115015
82000,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,82,REINTEGROS PRÉST. SECTOR PÚBL.,82 REINTEGROS PREST. SECTOR PUBL.,820,A CORTO PLAZO,820 A CORTO PLAZO,82000,A CORTO PLAZO,82000 A CORTO PLAZO,5000000
82104,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,82,REINTEGROS PRÉST. SECTOR PÚBL.,82 REINTEGROS PREST. SECTOR PUBL.,821,A LARGO PLAZO,821 A LARGO PLAZO,82104,AYTO LOGROÑO 27 VIV. RUAVIEJA,82104 AYTO LOGROÑO 27 VIV. RUAVIEJA,183700
82106,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,82,REINTEGROS PRÉST. SECTOR PÚBL.,82 REINTEGROS PREST. SECTOR PUBL.,821,A LARGO PLAZO,821 A LARGO PLAZO,82106,AYTO LOGROÑO CASCO HISTÓRICO,82106 AYTO LOGROÑO CASCO HISTORICO,87100
82107,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,82,REINTEGROS PRÉST. SECTOR PÚBL.,82 REINTEGROS PREST. SECTOR PUBL.,821,A LARGO PLAZO,821 A LARGO PLAZO,82107,ADER-BEI,82107 ADER-BEI,2895000
82108,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,82,REINTEGROS PRÉST. SECTOR PÚBL.,82 REINTEGROS PREST. SECTOR PUBL.,821,A LARGO PLAZO,821 A LARGO PLAZO,82108,ADER-ICO FF,82108 ADER-ICO FF,579500
82109,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,82,REINTEGROS PRÉST. SECTOR PÚBL.,82 REINTEGROS PREST. SECTOR PUBL.,821,A LARGO PLAZO,821 A LARGO PLAZO,82109,LA RIOJA 360 AVANZA-ICO FF,82109 LA RIOJA 360 AVANZA-ICO FF,432000
82110,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,82,REINTEGROS PRÉST. SECTOR PÚBL.,82 REINTEGROS PREST. SECTOR PUBL.,821,A LARGO PLAZO,821 A LARGO PLAZO,82110,UNIVERSIDAD DE LA RIOJA,82110 UNIVERSIDAD DE LA RIOJA,48100
83000,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,83,REINT.PRÉST. FUERA SECT. PÚBL.,83 REINT.PREST. FUERA SECT. PUBL.,830,A CORTO PLAZO,830 A CORTO PLAZO,83000,REINT.ANTICIP. PERSONAL C.A.R.,83000 REINT.ANTICIP. PERSONAL C.A.R.,1000
83100,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,83,REINT.PRÉST. FUERA SECT. PÚBL.,83 REINT.PREST. FUERA SECT. PUBL.,831,A LARGO PLAZO,831 A LARGO PLAZO,83100,REINTEGRO ANTICIPOS LARGO PLAZ,83100 REINTEGRO ANTICIPOS LARGO PLAZ,100
83131,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,83,REINT.PRÉST. FUERA SECT. PÚBL.,83 REINT.PREST. FUERA SECT. PUBL.,831,A LARGO PLAZO,831 A LARGO PLAZO,83131,AMPLICACIÓN REGADÍO ALDEANUEVA,83131 AMPLICACION REGADIO ALDEANUEVA,28300
83132,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,83,REINT.PRÉST. FUERA SECT. PÚBL.,83 REINT.PREST. FUERA SECT. PUBL.,831,A LARGO PLAZO,831 A LARGO PLAZO,83132,BALSA PARA RIEGO SANTURDEJO,83132 BALSA PARA RIEGO SANTURDEJO,26400
86000,8,ACTIVOS FINANCIEROS,8 ACTIVOS FINANCIEROS,86,REMUNERACIÓN PRÉST. Y CRÉDITOS,86 REMUNERACION PREST. Y CREDITOS,860,RECUP. RIESGOS ASUMIDOS AVALES,860 RECUP. RIESGOS ASUMIDOS AVALES,86000,RECUP. RIESGOS ASUMIDOS AVALES,86000 RECUP. RIESGOS ASUMIDOS AVALES,1000
91200,9,PASIVOS FINANCIEROS,9 PASIVOS FINANCIEROS,91,PRÉST.RECIB.EN MONEDA NACIONAL,91 PREST.RECIB.EN MONEDA NACIONAL,912,A LARGO PLAZO ENTES SECTOR PUB,912 A LARGO PLAZO ENTES SECTOR PUB,91200,"RDL 17/2014 APARTAD. A,B,C Y D","91200 RDL 17/2014 APARTAD. A,B,C Y D",289483400
91202,9,PASIVOS FINANCIEROS,9 PASIVOS FINANCIEROS,91,PRÉST.RECIB.EN MONEDA NACIONAL,91 PREST.RECIB.EN MONEDA NACIONAL,912,A LARGO PLAZO ENTES SECTOR PUB,912 A LARGO PLAZO ENTES SECTOR PUB,91202,RDL 17/2014 AP. E DEFICIT 2022,91202 RDL 17/2014 AP. E DEFICIT 2022,56110000
91203,9,PASIVOS FINANCIEROS,9 PASIVOS FINANCIEROS,91,PRÉST.RECIB.EN MONEDA NACIONAL,91 PREST.RECIB.EN MONEDA NACIONAL,912,A LARGO PLAZO ENTES SECTOR PUB,912 A LARGO PLAZO ENTES SECTOR PUB,91203,RDL 17/2014 AP. F LIQ. NEG.,91203 RDL 17/2014 AP. F LIQ. NEG.,9900000
91204,9,PASIVOS FINANCIEROS,9 PASIVOS FINANCIEROS,91,PRÉST.RECIB.EN MONEDA NACIONAL,91 PREST.RECIB.EN MONEDA NACIONAL,912,A LARGO PLAZO ENTES SECTOR PUB,912 A LARGO PLAZO ENTES SECTOR PUB,91204,FONDO LIQUIDEZ REACT. U.E.,91204 FONDO LIQUIDEZ REACT. U.E.,41000000
91300,9,PASIVOS FINANCIEROS,9 PASIVOS FINANCIEROS,91,PRÉST.RECIB.EN MONEDA NACIONAL,91 PREST.RECIB.EN MONEDA NACIONAL,913,A LARGO PLAZO ENTES FUERA SECT,913 A LARGO PLAZO ENTES FUERA SECT,91300,FINANCIACIÓN GENERAL,91300 FINANCIACION GENERAL,117765008
